Year,Category,Sales,Profit,Rating,Cost
2019,Home,6034,2471,4.4,3563
2021,Fashion,6742,3640,4.5,3102
2020,Sports,7508,3820,4.7,3688
2020,Sports,11092,4212,4.7,6880
2019,Sports,7697,4211,3.6,3486
2022,Books,7241,3882,4.7,3359
2021,Fashion,6263,3274,4.4,2989
2018,Sports,7430,3384,4.4,4046
2019,Electronics,7289,4072,4.1,3217
2015,Electronics,8769,3011,3.5,5758
2021,Electronics,9982,1554,3.9,8428
2023,Electronics,13034,4081,4.7,8953
2022,Electronics,14624,1720,3.7,12904
2023,Sports,8103,1612,4.3,6491
2017,Home,11018,2781,3.6,8237
2022,Books,7547,1236,4.6,6311
2018,Fashion,5729,2660,4.6,3069
2019,Electronics,13450,4088,4.2,9362
2019,Fashion,7035,4633,3.5,2402
2020,Sports,8854,3833,4.6,5021
2015,Electronics,8237,2024,4.9,6213
2022,Books,7800,4776,4.8,3024
2018,Electronics,13251,2047,4.6,11204
2018,Sports,7575,4657,4.7,2918
2018,Books,12338,2990,4.6,9348
2023,Books,14689,3610,3.7,11079
2015,Electronics,11988,3033,4.4,8955
2023,Home,14823,4038,4.3,10785
2017,Fashion,13652,1623,4.9,12029
2021,Home,12951,1775,4.9,11176
2016,Fashion,11426,3989,3.8,7437
2015,Fashion,7523,4838,3.8,2685
2017,Sports,10532,2718,4.7,7814
2022,Electronics,7194,1446,4.9,5748
2023,Electronics,5351,2834,4.0,2517
2017,Fashion,11245,2627,3.6,8618
2018,Electronics,6893,4111,4.6,2782
2019,Fashion,12986,4349,4.9,8637
2023,Home,11465,2960,4.7,8505
2021,Sports,9239,1205,4.7,8034
2016,Home,11187,3135,4.1,8052
2020,Books,6855,2261,4.6,4594
2022,Home,11531,4838,3.9,6693
2017,Sports,5198,3664,4.4,1534
2016,Home,13479,2136,4.6,11343
2022,Books,5140,2844,3.5,2296
2023,Sports,13764,2479,4.4,11285
2016,Fashion,14658,1272,4.1,13386
2021,Fashion,14524,2480,4.3,12044
2022,Books,9745,3909,3.6,5836
2023,Electronics,10008,4213,4.6,5795
2015,Sports,8616,3044,4.1,5572
2015,Home,8039,1115,5.0,6924
2022,Electronics,7014,2320,4.1,4694
2017,Electronics,14724,4805,5.0,9919
2017,Books,14716,1621,4.4,13095
2022,Electronics,14991,1360,3.8,13631
2019,Fashion,12075,2770,4.1,9305
2016,Home,10610,2656,4.7,7954
2022,Electronics,8693,3394,4.5,5299
2018,Home,5450,1534,4.8,3916
2018,Books,14253,3903,4.3,10350
2018,Fashion,5761,2877,3.8,2884
2015,Home,13385,4499,4.4,8886
2019,Home,10130,3407,4.9,6723
2018,Electronics,14683,1298,3.8,13385
2017,Fashion,8022,2165,3.7,5857
2021,Fashion,7144,1729,4.8,5415
2018,Sports,13677,1337,4.9,12340
2017,Fashion,5994,4319,3.7,1675
2016,Books,13660,2567,4.2,11093
2023,Electronics,10748,4446,4.0,6302
2017,Electronics,6318,2608,4.2,3710
2017,Fashion,5106,3851,4.5,1255
2018,Electronics,11127,1553,4.7,9574
2016,Electronics,6858,3031,4.9,3827
2020,Books,6529,4231,4.4,2298
2022,Sports,9271,3778,4.0,5493
2017,Home,13191,4205,4.5,8986
2021,Electronics,5086,1165,4.2,3921
2022,Fashion,9191,4637,4.5,4554
2019,Books,8624,3782,3.7,4842
2017,Books,8407,1150,3.7,7257
2020,Electronics,12282,1075,4.5,11207
2018,Home,7916,4488,4.6,3428
2017,Fashion,8813,3320,4.1,5493
2021,Home,12592,2228,5.0,10364
2018,Books,11802,1891,4.0,9911
2016,Electronics,7500,3914,5.0,3586
2015,Books,8459,4098,4.2,4361
2016,Sports,11930,4244,4.8,7686
2015,Home,11701,2191,3.6,9510
2015,Fashion,11939,3430,3.9,8509
2016,Electronics,10186,3082,3.7,7104
2022,Home,14533,2809,4.0,11724
2023,Fashion,6005,4378,3.6,1627
2017,Fashion,11997,3116,4.6,8881
2022,Electronics,13098,4598,4.8,8500
2017,Sports,8653,1967,4.4,6686
2019,Fashion,11553,1734,4.9,9819
